,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
716115,DL020,2018-07-04 09:00:00,20.5,44.5,4.12,20.38,14.2,60.47,0.97,14.88,10.02,1.4,17.65,,278.0,Satisfactory
716116,DL020,2018-07-04 10:00:00,23.0,58.0,4.1,29.03,18.8,66.8,0.98,10.52,10.13,2.32,24.2,,135.0,Moderate
716117,DL020,2018-07-04 11:00:00,31.0,84.5,3.18,28.95,18.0,65.95,0.97,16.58,20.95,2.52,33.1,,133.0,Moderate
716118,DL020,2018-07-04 12:00:00,40.0,108.0,1.77,26.17,15.38,60.37,0.95,24.47,33.6,1.87,43.33,,131.0,Moderate
716119,DL020,2018-07-04 13:00:00,42.5,118.5,1.02,24.3,13.78,62.38,0.87,22.18,49.85,1.9,36.55,,130.0,Moderate
716120,DL020,2018-07-04 14:00:00,39.0,138.5,0.65,17.92,10.05,54.7,0.7,24.0,54.23,1.2,19.3,,130.0,Moderate
716121,DL020,2018-07-04 15:00:00,31.5,153.5,0.45,15.4,8.58,46.85,0.7,24.22,63.78,1.08,40.75,,130.0,Moderate
716122,DL020,2018-07-04 16:00:00,31.5,173.0,0.6,14.05,7.95,44.25,0.72,24.62,69.12,0.92,26.5,,131.0,Moderate
716123,DL020,2018-07-04 17:00:00,31.5,183.0,0.65,14.17,8.05,38.5,0.75,23.2,54.22,0.63,15.4,,132.0,Moderate
716124,DL020,2018-07-04 18:00:00,28.5,186.5,0.6,17.15,9.6,38.7,0.77,18.65,62.23,0.6,28.53,,133.0,Moderate
716125,DL020,2018-07-04 19:00:00,36.5,207.0,0.25,20.7,11.2,37.57,0.8,19.3,39.8,3.45,50.38,,134.0,Moderate
716126,DL020,2018-07-04 20:00:00,45.0,217.0,0.68,22.8,12.73,35.62,0.85,19.43,30.82,5.63,41.22,,136.0,Moderate
716127,DL020,2018-07-04 21:00:00,41.5,170.5,0.53,18.82,10.4,34.23,0.8,15.4,23.82,3.75,28.63,,136.0,Moderate
716128,DL020,2018-07-04 22:00:00,34.0,119.5,0.63,20.02,11.17,38.08,0.8,17.22,19.17,3.13,28.77,,134.0,Moderate
716129,DL020,2018-07-04 23:00:00,29.5,102.0,0.6,17.18,9.62,36.68,0.75,17.28,15.73,2.8,18.22,,130.0,Moderate
716130,DL020,2018-07-05 00:00:00,29.0,88.0,0.83,17.15,9.8,41.75,0.83,18.75,7.12,2.95,15.8,,127.0,Moderate
716131,DL020,2018-07-05 01:00:00,30.5,95.5,0.77,17.15,9.8,50.48,0.8,16.55,6.9,0.97,15.78,,125.0,Moderate
716132,DL020,2018-07-05 02:00:00,27.5,86.5,0.93,18.52,10.62,58.45,0.75,21.3,7.8,1.65,20.1,,124.0,Moderate
716133,DL020,2018-07-05 03:00:00,18.0,63.5,1.67,13.6,8.55,47.73,0.65,21.08,7.38,1.8,16.2,,122.0,Moderate
716134,DL020,2018-07-05 04:00:00,16.5,58.0,1.03,16.17,9.45,50.52,0.78,19.8,8.58,1.78,13.15,,119.0,Moderate
716135,DL020,2018-07-05 05:00:00,26.0,69.0,1.1,22.7,12.95,55.85,0.8,16.83,26.23,1.4,19.93,,117.0,Moderate
716136,DL020,2018-07-05 06:00:00,37.5,102.0,4.7,40.83,25.55,53.18,0.9,19.58,8.75,1.97,34.1,,116.0,Moderate
716137,DL020,2018-07-05 07:00:00,49.0,165.5,8.55,48.25,32.38,54.75,1.03,19.62,8.23,3.83,52.65,,115.0,Moderate
716138,DL020,2018-07-05 08:00:00,55.5,189.5,7.15,40.4,27.3,57.38,1.18,19.9,24.18,3.7,41.78,,116.0,Moderate
716139,DL020,2018-07-05 09:00:00,49.5,170.0,6.88,42.57,28.22,54.33,1.08,18.28,14.27,1.5,26.7,,120.0,Moderate
716140,DL020,2018-07-05 10:00:00,39.5,154.5,3.32,29.95,18.62,59.22,0.87,17.93,13.6,1.6,17.9,,122.0,Moderate
716141,DL020,2018-07-05 11:00:00,38.5,156.0,1.28,21.03,12.25,61.32,0.83,18.82,21.65,1.47,24.53,,124.0,Moderate
716142,DL020,2018-07-05 12:00:00,57.5,236.0,1.05,16.97,9.9,61.9,0.92,24.22,30.5,2.15,20.3,,128.0,Moderate
716143,DL020,2018-07-05 13:00:00,60.5,274.0,0.7,14.98,8.52,58.32,0.7,25.68,34.15,1.38,32.23,,132.0,Moderate
716144,DL020,2018-07-05 14:00:00,48.0,251.5,1.15,13.42,8.05,52.32,0.55,22.98,27.92,0.98,19.47,,135.0,Moderate
716145,DL020,2018-07-05 15:00:00,46.5,327.5,0.98,13.58,7.98,53.1,0.5,11.75,25.67,0.8,19.02,,140.0,Moderate
716146,DL020,2018-07-05 16:00:00,35.0,347.0,4.2,25.9,17.08,43.72,0.68,19.8,24.07,0.68,30.15,,145.0,Moderate
716147,DL020,2018-07-05 17:00:00,23.5,247.5,1.7,13.9,8.78,43.55,0.62,22.35,16.98,0.88,39.18,,147.0,Moderate
716148,DL020,2018-07-05 18:00:00,26.0,215.5,1.0,13.7,8.12,41.07,0.78,21.43,22.65,0.78,32.9,,148.0,Moderate
716149,DL020,2018-07-05 19:00:00,29.0,194.0,1.35,20.0,10.55,37.78,0.8,23.65,31.7,0.75,48.87,,147.0,Moderate
716150,DL020,2018-07-05 20:00:00,28.0,152.0,1.6,22.1,13.08,39.23,0.87,21.92,18.85,1.68,97.45,,145.0,Moderate
716151,DL020,2018-07-05 21:00:00,40.0,153.0,3.82,34.23,21.32,53.43,1.2,24.45,7.55,5.05,294.62,,145.0,Moderate
716152,DL020,2018-07-05 22:00:00,49.0,189.0,5.07,44.5,27.72,55.47,1.0,24.53,3.93,8.3,367.35,,147.0,Moderate
716153,DL020,2018-07-05 23:00:00,43.5,190.5,3.6,41.32,24.9,57.75,1.15,20.1,4.67,2.87,88.52,,149.0,Moderate
716154,DL020,2018-07-06 00:00:00,48.0,193.0,4.35,39.72,24.7,65.67,1.0,17.15,4.15,2.5,73.55,,152.0,Moderate
716155,DL020,2018-07-06 01:00:00,69.5,212.5,4.22,32.65,20.82,64.32,1.2,18.22,4.95,3.1,72.33,,155.0,Moderate
716156,DL020,2018-07-06 02:00:00,84.0,204.0,4.6,34.65,22.22,73.28,1.1,13.6,5.65,3.83,60.3,,159.0,Moderate
716157,DL020,2018-07-06 03:00:00,101.0,239.0,14.03,35.78,30.27,73.05,1.05,16.6,4.92,4.05,39.8,,164.0,Moderate
716158,DL020,2018-07-06 04:00:00,107.0,264.5,11.88,37.12,29.4,81.42,1.1,16.92,4.22,4.05,88.45,,169.0,Moderate
716159,DL020,2018-07-06 05:00:00,95.0,239.0,6.65,32.7,22.78,81.92,0.97,14.38,4.43,2.27,42.82,,174.0,Moderate
716160,DL020,2018-07-06 06:00:00,97.0,223.5,4.73,29.8,19.73,80.38,1.03,19.27,4.1,2.9,32.95,,177.0,Moderate
716161,DL020,2018-07-06 07:00:00,128.5,265.0,4.0,28.8,18.57,88.82,0.93,18.88,7.92,3.8,48.58,,180.0,Moderate
716162,DL020,2018-07-06 08:00:00,109.0,232.0,3.63,21.97,14.65,84.33,0.88,17.75,9.7,2.5,22.97,,181.0,Moderate
716163,DL020,2018-07-06 09:00:00,53.5,166.0,3.2,25.6,16.25,76.5,0.85,15.83,9.73,2.0,39.3,,181.0,Moderate
716164,DL020,2018-07-06 10:00:00,43.0,178.0,2.28,21.47,13.27,79.33,0.67,9.5,11.42,1.22,19.75,,182.0,Moderate
716165,DL020,2018-07-06 11:00:00,40.5,198.5,1.38,18.95,11.22,71.1,0.65,12.72,32.97,1.2,24.88,,183.0,Moderate
716166,DL020,2018-07-06 12:00:00,37.5,215.0,0.7,14.98,8.53,68.5,0.63,18.35,45.2,1.18,35.03,,183.0,Moderate
716167,DL020,2018-07-06 13:00:00,33.5,220.5,0.45,12.75,7.15,61.82,0.6,19.25,50.25,0.7,30.07,,181.0,Moderate
716168,DL020,2018-07-06 14:00:00,36.0,206.5,0.67,12.62,7.27,55.83,0.6,18.5,55.6,0.65,22.17,,180.0,Moderate
716169,DL020,2018-07-06 15:00:00,37.5,192.5,1.15,15.65,9.3,48.3,0.53,18.77,58.95,0.7,16.93,,176.0,Moderate
716170,DL020,2018-07-06 16:00:00,34.5,176.0,0.48,11.7,6.62,46.55,0.63,20.07,76.43,0.65,19.4,,171.0,Moderate
716171,DL020,2018-07-06 17:00:00,36.5,188.5,0.85,11.5,6.82,45.6,0.75,17.62,73.92,0.78,13.82,,170.0,Moderate
716172,DL020,2018-07-06 18:00:00,37.5,203.0,0.5,11.25,6.42,40.38,0.72,18.03,81.4,1.35,17.93,,169.0,Moderate
716173,DL020,2018-07-06 19:00:00,40.5,176.5,0.2,12.82,6.98,37.93,0.8,26.03,86.5,0.88,21.25,,169.0,Moderate
716174,DL020,2018-07-06 20:00:00,49.5,189.5,0.2,15.83,8.53,40.12,0.8,27.15,79.65,1.2,37.55,,170.0,Moderate
716175,DL020,2018-07-06 21:00:00,66.5,265.5,0.3,19.2,10.47,46.75,0.92,18.13,36.72,2.12,39.1,,173.0,Moderate
716176,DL020,2018-07-06 22:00:00,73.5,280.0,0.5,22.52,12.38,52.73,0.85,19.2,12.43,2.75,76.28,,176.0,Moderate
716177,DL020,2018-07-06 23:00:00,64.5,213.0,0.9,28.68,16.0,54.45,0.8,18.5,16.92,1.87,31.17,,176.0,Moderate
716178,DL020,2018-07-07 00:00:00,59.5,172.0,0.73,20.4,11.42,58.6,0.88,18.9,22.7,1.75,30.47,,176.0,Moderate
716179,DL020,2018-07-07 01:00:00,52.5,144.0,0.43,16.47,9.1,53.75,1.0,25.38,17.5,1.2,36.03,,174.0,Moderate
716180,DL020,2018-07-07 02:00:00,62.5,141.5,0.87,25.73,14.42,75.47,1.2,30.6,13.25,0.78,32.12,,172.0,Moderate
716181,DL020,2018-07-07 03:00:00,85.5,231.5,3.0,27.73,17.38,72.7,0.93,15.93,11.28,1.65,64.53,,172.0,Moderate
716182,DL020,2018-07-07 04:00:00,125.5,437.0,1.38,27.3,15.65,100.02,1.1,15.88,9.35,1.67,74.55,,177.0,Moderate
716183,DL020,2018-07-07 05:00:00,171.5,459.0,11.7,38.7,30.1,121.85,1.25,15.3,6.12,3.65,68.05,,183.0,Moderate
716184,DL020,2018-07-07 06:00:00,142.5,309.5,19.82,44.1,39.62,122.55,1.22,15.72,3.3,3.23,57.18,,185.0,Moderate
716185,DL020,2018-07-07 07:00:00,103.0,252.0,15.95,44.55,36.73,117.9,1.17,15.28,4.3,4.32,57.95,,185.0,Moderate
716186,DL020,2018-07-07 08:00:00,109.5,255.0,9.05,37.03,27.1,108.92,1.08,14.52,7.45,2.9,35.68,,185.0,Moderate
716187,DL020,2018-07-07 09:00:00,84.0,207.0,3.1,16.43,11.28,96.0,0.97,19.4,15.6,1.33,20.2,,186.0,Moderate
716188,DL020,2018-07-07 10:00:00,52.0,163.5,0.98,16.72,9.7,103.02,0.87,11.02,24.95,0.48,10.77,,186.0,Moderate
716189,DL020,2018-07-07 11:00:00,50.0,181.5,0.6,15.53,8.62,100.48,0.83,9.6,48.25,1.62,11.55,,186.0,Moderate
716190,DL020,2018-07-07 12:00:00,53.5,203.5,0.43,14.72,8.17,91.92,0.75,10.9,72.4,1.2,14.33,,185.0,Moderate
716191,DL020,2018-07-07 13:00:00,56.0,294.5,0.62,13.87,7.93,85.75,0.63,14.38,76.55,1.05,14.57,,187.0,Moderate
716192,DL020,2018-07-07 14:00:00,47.5,283.0,0.55,11.62,6.65,74.02,0.6,14.67,84.1,1.55,18.58,,189.0,Moderate
716193,DL020,2018-07-07 15:00:00,46.5,272.0,0.82,13.52,7.85,67.42,0.6,14.65,89.12,1.0,18.15,,192.0,Moderate
716194,DL020,2018-07-07 16:00:00,59.0,511.0,1.15,14.95,8.55,58.73,0.65,15.08,91.18,0.92,21.25,,201.0,Poor
716195,DL020,2018-07-07 17:00:00,54.5,522.0,0.25,14.3,7.73,50.25,0.8,9.98,94.23,1.0,26.22,,215.0,Poor
716196,DL020,2018-07-07 18:00:00,46.0,316.5,0.5,15.08,8.1,52.9,0.83,8.8,94.45,0.95,41.65,,220.0,Poor
716197,DL020,2018-07-07 19:00:00,52.0,348.5,0.38,20.15,11.05,51.38,0.83,4.85,57.43,1.43,25.5,,227.0,Poor
716198,DL020,2018-07-07 20:00:00,57.5,373.5,0.75,23.82,13.33,49.05,0.88,1.2,16.92,1.33,27.53,,235.0,Poor
716199,DL020,2018-07-07 21:00:00,63.0,338.0,2.27,36.08,21.0,53.12,1.18,1.7,7.57,1.93,74.3,,238.0,Poor
716200,DL020,2018-07-07 22:00:00,66.0,364.0,3.3,38.82,23.35,57.1,1.23,0.93,5.35,2.82,133.48,,241.0,Poor
716201,DL020,2018-07-07 23:00:00,76.0,379.0,4.75,49.43,30.18,58.85,1.25,7.33,4.3,2.85,126.28,,248.0,Poor
716202,DL020,2018-07-08 00:00:00,103.0,447.0,8.52,59.27,38.5,71.6,1.37,16.75,6.12,4.75,139.22,,260.0,Poor
716203,DL020,2018-07-08 01:00:00,117.5,438.0,5.55,49.12,30.7,84.0,1.6,23.2,5.13,3.42,130.4,,272.0,Poor
716204,DL020,2018-07-08 02:00:00,119.5,413.0,55.72,59.1,77.33,109.53,1.92,22.88,2.75,4.07,117.48,,283.0,Poor
716205,DL020,2018-07-08 03:00:00,122.5,455.5,65.45,51.43,80.45,101.97,1.9,12.85,7.35,5.33,211.5,,293.0,Poor
716206,DL020,2018-07-08 04:00:00,131.5,567.0,110.67,61.25,123.02,126.33,2.15,13.4,6.8,2.12,231.17,,298.0,Poor
716207,DL020,2018-07-08 05:00:00,142.5,621.0,114.43,47.38,118.45,144.85,2.05,16.12,3.27,2.7,255.92,,306.0,Very Poor
716208,DL020,2018-07-08 06:00:00,143.5,554.0,85.82,54.07,98.8,170.22,2.03,16.13,7.35,6.05,394.28,,319.0,Very Poor
716209,DL020,2018-07-08 07:00:00,143.5,536.0,59.47,60.9,81.4,160.75,2.15,13.65,6.48,6.25,141.05,,334.0,Very Poor
716210,DL020,2018-07-08 08:00:00,121.5,433.5,29.33,75.67,64.07,137.55,1.48,10.9,6.97,5.37,108.08,,343.0,Very Poor
716211,DL020,2018-07-08 09:00:00,77.0,258.5,11.75,31.9,26.55,122.4,0.92,16.78,11.75,2.75,49.15,,346.0,Very Poor
716212,DL020,2018-07-08 10:00:00,52.5,173.0,4.3,20.48,14.4,129.75,0.83,6.65,17.53,1.27,22.68,,346.0,Very Poor
716213,DL020,2018-07-08 11:00:00,55.0,246.5,1.68,19.83,11.9,119.0,0.8,8.77,29.85,1.42,22.3,,349.0,Very Poor
716214,DL020,2018-07-08 12:00:00,60.0,252.5,1.88,23.75,14.15,104.25,0.68,21.13,55.78,1.37,22.62,,352.0,Very Poor
716215,DL020,2018-07-08 13:00:00,52.5,195.5,3.28,22.52,14.72,90.23,0.5,20.43,63.9,0.9,13.5,,347.0,Very Poor
716216,DL020,2018-07-08 14:00:00,41.0,197.5,1.35,18.17,10.83,73.5,0.5,18.93,79.52,0.8,13.92,,342.0,Very Poor
716217,DL020,2018-07-08 15:00:00,35.5,208.0,0.63,17.57,9.8,62.75,0.48,18.6,91.75,0.7,12.88,,339.0,Very Poor
716218,DL020,2018-07-08 16:00:00,33.0,203.5,0.83,21.65,12.12,54.8,0.53,17.3,93.43,0.65,11.4,,323.0,Very Poor
716219,DL020,2018-07-08 17:00:00,31.5,201.0,0.8,18.58,10.58,49.65,0.7,18.25,100.02,0.63,11.1,,306.0,Very Poor
716220,DL020,2018-07-08 18:00:00,34.0,197.0,0.43,16.8,9.27,55.27,0.7,19.78,81.15,0.88,19.9,,300.0,Poor
716221,DL020,2018-07-08 19:00:00,35.0,186.0,0.28,17.08,9.3,54.8,0.78,28.45,62.97,0.77,16.3,,293.0,Poor
716222,DL020,2018-07-08 20:00:00,41.0,245.0,0.58,23.05,12.73,67.5,0.8,18.9,39.0,1.15,17.87,,288.0,Poor
716223,DL020,2018-07-08 21:00:00,69.0,271.0,0.3,25.85,13.97,78.88,0.87,19.88,48.55,3.05,26.9,,285.0,Poor
716224,DL020,2018-07-08 22:00:00,77.5,234.5,0.3,27.45,14.88,77.17,0.9,20.45,50.0,3.22,26.85,,280.0,Poor
716225,DL020,2018-07-08 23:00:00,65.0,207.0,0.3,27.58,14.92,77.53,0.9,20.38,55.05,2.8,30.63,,273.0,Poor
716226,DL020,2018-07-09 00:00:00,63.5,206.5,0.18,45.97,24.6,67.95,1.28,20.05,27.95,2.65,33.27,,263.0,Poor
716227,DL020,2018-07-09 01:00:00,72.0,231.0,0.67,39.65,21.65,64.6,1.42,29.45,21.47,3.22,33.6,,254.0,Poor
716228,DL020,2018-07-09 02:00:00,87.5,250.0,1.32,38.4,21.55,82.05,1.4,31.78,10.9,0.4,24.15,,247.0,Poor
716229,DL020,2018-07-09 03:00:00,94.5,256.5,,,,,,,7.22,0.4,28.45,,239.0,Poor
716230,DL020,2018-07-09 04:00:00,90.5,233.0,,,,,,,9.65,0.3,25.15,,225.0,Poor
716231,DL020,2018-07-09 05:00:00,78.0,200.0,,,,,,,7.55,0.25,16.18,,207.0,Poor
716232,DL020,2018-07-09 06:00:00,68.0,177.5,,,,,,,6.8,0.4,15.2,,194.0,Moderate
716233,DL020,2018-07-09 07:00:00,61.0,150.5,,,,,,,6.38,0.2,10.18,,184.0,Moderate
716234,DL020,2018-07-09 08:00:00,55.5,149.5,,,,,,,4.12,0.77,15.33,,176.0,Moderate
716235,DL020,2018-07-09 09:00:00,53.0,160.0,,,,,,,1.2,2.15,16.6,,173.0,Moderate
716236,DL020,2018-07-09 10:00:00,53.0,160.0,,26.3,11.2,151.2,,,2.7,,,,173.0,Moderate
716237,DL020,2018-07-09 11:00:00,,,,,,,,,,,,,172.0,Moderate
716238,DL020,2018-07-09 12:00:00,53.0,160.0,0.3,21.0,10.4,97.3,,16.25,36.38,1.4,18.55,,169.0,Moderate
716239,DL020,2018-07-09 13:00:00,106.0,212.0,7.05,35.6,24.98,101.4,,21.2,103.62,1.7,19.0,,169.0,Moderate
716240,DL020,2018-07-09 14:00:00,95.5,218.25,1.18,26.08,14.8,88.8,,22.12,127.35,1.33,16.82,,170.0,Moderate
716241,DL020,2018-07-09 15:00:00,66.25,231.0,0.45,17.75,9.82,70.67,,23.13,153.55,1.37,19.08,,179.0,Moderate
716242,DL020,2018-07-09 16:00:00,73.0,213.0,0.5,20.15,11.12,72.57,,23.95,127.35,2.07,39.85,,179.0,Moderate
716243,DL020,2018-07-09 17:00:00,80.0,294.0,0.75,19.08,10.78,60.43,,25.88,65.6,2.82,39.88,,179.0,Moderate
716244,DL020,2018-07-09 18:00:00,62.0,194.0,0.78,25.47,14.2,66.93,,21.05,55.7,5.2,140.5,,179.0,Moderate
716245,DL020,2018-07-09 19:00:00,59.0,163.0,0.9,47.07,25.68,63.4,,18.88,41.5,5.62,210.4,,179.0,Moderate
716246,DL020,2018-07-09 20:00:00,75.0,221.0,1.47,72.28,39.68,69.85,,19.33,14.38,3.77,202.37,,179.0,Moderate
716247,DL020,2018-07-09 21:00:00,99.0,293.0,1.25,33.72,18.95,68.8,,18.97,4.07,0.9,127.45,,179.0,Moderate
716248,DL020,2018-07-09 22:00:00,79.0,217.0,1.35,46.82,25.97,74.73,,18.1,1.1,0.67,61.27,,179.0,Moderate
716249,DL020,2018-07-09 23:00:00,62.0,190.0,1.33,31.95,18.08,76.6,,18.6,1.45,0.28,18.9,,172.0,Moderate
716250,DL020,2018-07-10 00:00:00,50.0,153.0,1.5,31.35,17.9,87.67,,19.15,3.12,0.2,15.1,,170.0,Moderate
716251,DL020,2018-07-10 01:00:00,36.0,114.0,1.13,28.65,16.15,87.27,,18.88,3.3,0.2,12.58,,167.0,Moderate
716252,DL020,2018-07-10 02:00:00,39.0,105.0,1.65,30.85,17.77,119.35,,19.75,6.1,0.15,10.27,,163.0,Moderate
716253,DL020,2018-07-10 03:00:00,39.0,92.0,1.3,19.87,11.65,101.43,,19.85,3.72,0.2,14.5,,158.0,Moderate
716254,DL020,2018-07-10 04:00:00,42.0,103.0,1.9,25.62,15.17,120.83,0.7,20.48,3.0,0.2,14.65,,154.0,Moderate
716255,DL020,2018-07-10 05:00:00,50.0,102.0,2.33,22.28,13.72,111.48,1.0,19.3,0.83,0.2,15.1,,151.0,Moderate
716256,DL020,2018-07-10 06:00:00,47.0,102.0,3.48,33.25,20.53,96.67,0.9,20.17,1.25,0.23,13.78,,149.0,Moderate
716257,DL020,2018-07-10 07:00:00,41.0,95.0,6.28,33.27,22.82,84.65,1.0,21.38,1.23,0.2,12.4,,148.0,Moderate
716258,DL020,2018-07-10 08:00:00,39.0,107.0,7.08,31.1,22.35,77.45,1.08,20.92,1.87,0.2,11.12,,146.0,Moderate
716259,DL020,2018-07-10 09:00:00,30.0,112.0,5.93,23.8,17.55,66.98,1.0,21.05,0.98,0.2,10.33,,145.0,Moderate
716260,DL020,2018-07-10 10:00:00,38.0,106.0,4.68,35.0,22.43,80.18,0.92,19.25,2.2,0.2,11.33,,143.0,Moderate
716261,DL020,2018-07-10 11:00:00,31.0,110.0,2.45,21.7,13.53,75.6,0.97,20.95,4.7,0.2,17.13,,142.0,Moderate
716262,DL020,2018-07-10 12:00:00,33.0,123.0,1.28,23.85,13.65,81.77,0.9,22.3,7.6,0.3,21.2,,141.0,Moderate
716263,DL020,2018-07-10 13:00:00,46.0,139.0,1.22,23.6,13.55,117.48,0.8,20.45,8.77,0.2,20.52,,139.0,Moderate
716264,DL020,2018-07-10 14:00:00,51.0,189.0,1.03,19.23,11.03,109.2,0.65,16.65,10.88,0.2,17.55,,138.0,Moderate
716265,DL020,2018-07-10 15:00:00,44.0,149.0,0.38,19.45,10.67,95.13,0.7,15.2,54.55,1.25,21.6,,136.0,Moderate
716266,DL020,2018-07-10 16:00:00,48.0,171.0,0.25,18.98,10.2,90.42,0.72,13.6,106.73,1.9,24.72,,135.0,Moderate
716267,DL020,2018-07-10 17:00:00,46.0,189.0,0.33,20.4,11.1,55.28,0.95,16.82,111.5,2.62,39.95,,132.0,Moderate
716268,DL020,2018-07-10 18:00:00,63.0,184.0,0.3,20.43,11.0,59.6,0.97,20.55,72.48,1.6,48.55,,131.0,Moderate
716269,DL020,2018-07-10 19:00:00,57.0,213.0,0.53,27.8,15.2,52.75,1.2,21.55,34.4,0.9,79.75,,133.0,Moderate
716270,DL020,2018-07-10 20:00:00,61.0,239.0,1.0,42.6,23.48,47.15,1.25,22.53,12.3,0.4,33.75,,133.0,Moderate
716271,DL020,2018-07-10 21:00:00,55.0,227.0,0.8,41.18,22.55,50.52,1.25,22.15,12.27,0.35,40.9,,131.0,Moderate
716272,DL020,2018-07-10 22:00:00,42.0,191.0,0.85,33.9,18.7,53.92,1.2,19.0,11.85,1.88,33.3,,131.0,Moderate
716273,DL020,2018-07-10 23:00:00,36.0,168.0,1.33,28.9,16.47,53.98,1.03,19.5,6.12,1.8,23.25,,130.0,Moderate
716274,DL020,2018-07-11 00:00:00,31.0,117.0,1.75,29.25,16.97,52.65,0.92,16.67,5.92,1.38,18.33,,129.0,Moderate
716275,DL020,2018-07-11 01:00:00,25.0,95.0,1.8,21.9,13.1,37.15,1.08,16.95,6.9,0.53,14.8,,129.0,Moderate
716276,DL020,2018-07-11 02:00:00,30.0,86.0,1.72,20.18,12.15,47.95,1.05,19.28,7.1,0.1,11.95,,128.0,Moderate
716277,DL020,2018-07-11 03:00:00,27.0,89.0,1.75,15.4,9.6,43.95,0.95,19.6,4.55,0.2,10.48,,128.0,Moderate
716278,DL020,2018-07-11 04:00:00,24.0,69.0,2.42,20.47,12.85,43.85,1.08,20.28,3.7,0.15,11.97,,127.0,Moderate
716279,DL020,2018-07-11 05:00:00,29.0,75.0,2.1,20.7,12.75,52.45,1.05,21.07,3.25,0.3,11.53,,126.0,Moderate
716280,DL020,2018-07-11 06:00:00,22.0,73.0,2.77,21.83,13.87,57.2,0.8,17.12,3.38,1.18,13.55,,125.0,Moderate
716281,DL020,2018-07-11 07:00:00,30.0,88.0,3.68,22.53,14.95,58.0,,18.28,4.55,1.18,16.28,,125.0,Moderate
716282,DL020,2018-07-11 08:00:00,35.0,92.0,4.53,22.88,15.88,57.98,,16.78,3.27,1.45,16.67,,125.0,Moderate
716283,DL020,2018-07-11 09:00:00,36.0,101.0,4.82,20.38,14.8,43.4,1.1,18.62,4.82,0.45,13.4,,125.0,Moderate
716284,DL020,2018-07-11 10:00:00,34.0,105.0,4.9,27.55,18.67,47.6,1.1,20.43,4.22,0.2,13.62,,124.0,Moderate
716285,DL020,2018-07-11 11:00:00,38.0,119.0,2.12,21.87,13.4,49.05,0.95,20.02,7.9,0.2,18.35,,125.0,Moderate
716286,DL020,2018-07-11 12:00:00,39.0,124.0,0.75,18.35,10.38,58.73,0.72,19.92,9.6,0.1,10.02,,125.0,Moderate
716287,DL020,2018-07-11 13:00:00,44.0,143.0,0.73,15.8,8.92,66.45,0.63,25.03,13.45,0.3,20.9,,125.0,Moderate
716288,DL020,2018-07-11 14:00:00,50.0,172.0,0.5,11.4,6.43,61.25,0.53,28.45,24.53,0.68,25.07,,124.0,Moderate
716289,DL020,2018-07-11 15:00:00,39.0,183.0,0.48,17.5,9.67,53.55,1.05,32.35,49.02,1.22,28.25,,125.0,Moderate
716290,DL020,2018-07-11 16:00:00,55.0,190.0,0.58,17.38,9.65,51.85,1.03,28.25,29.2,1.2,51.43,,126.0,Moderate
